apache_commons-jexl#github_actions#maven#-V --file pom.xml --no-transfer-progress -DtrimStackTrace=false#True#False#-1#2#ci
apache_commons-jexl#github_actions#maven#clean package -f "pom.xml" -B -V -e -Dfindbugs.skip -Dcheckstyle.skip -Dpmd.skip=true -Dspotbugs.skip -Denforcer.skip -Dmaven.javadoc.skip -DskipTests -Dmaven.test.skip.exec -Dlicense.skip=true -Drat.skip=true -Dspotless.check.skip=true#True#False#-1#2#ci
mcMMO-Dev_mcMMO#github_actions#maven#verify -B --file pom.xml#True#False#-1#2#ci
spdx_tools#travis_ci#maven#test -B#False#False#-1#2#ci
spdx_tools#travis_ci#maven#install -DskipTests=true -Dmaven.javadoc.skip=true -B -V#False#False#-1#2#ci
davidmoten_xsd-forms#github_actions#maven#--batch-mode --update-snapshots verify#False#False#-1#2#ci
anyascii_anyascii#github_actions#maven#--version#False#False#-1#2#ci
anyascii_anyascii#github_actions#maven#package --errors --batch-mode -P release#False#False#-1#2#ci
anyascii_anyascii#github_actions#maven#test)#False#False#-1#2#shell
anyascii_anyascii#github_actions#maven#test)#False#False#-1#2#shell
idempiere_idempiere#github_actions#maven#-B -V -e $codeql $sonar $sonarProject $sonarExclusions package org.sonarsource.scanner.maven:sonar-maven-plugin:sonar#False#False#-1#2#ci
undertow-io_undertow#github_actions#maven#-v#True#False#-1#2#ci
undertow-io_undertow#github_actions#maven#-U -B -fae -DskipTests -Dfindbugs clean install#True#False#-1#2#ci
undertow-io_undertow#github_actions#maven#-v#False#False#-1#2#ci
undertow-io_undertow#github_actions#maven#-U -B -fae test -Pproxy '-DfailIfNoTests=false' -pl ${{ matrix.module }}#False#False#-1#2#ci
undertow-io_undertow#github_actions#maven#-v#False#False#-1#2#ci
undertow-io_undertow#github_actions#maven#-U -B -fae test ${{ matrix.proxy }} '-DfailIfNoTests=false' -pl ${{ matrix.module }} -Dtest.ipv6=true#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#release:prepare release:perform -B \#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B versions:set-property -DgenerateBackupPoms=false -Dproperty=backwards.compat.version -DnewVersion="${RELEASE_VERSION}"#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B help:evaluate -Dexpression=ignored.changes.file -q -DforceStdout)#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B -D skipTests -D skipChecks -pl benchmarks/project -am package#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-pl benchmarks/project jib:build -P starter -D image="gcr.io/zeebe-io/starter:${{ steps.image-tag.outputs.image-tag }}"#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-pl benchmarks/project jib:build -P worker -D image="gcr.io/zeebe-io/worker:${{ steps.image-tag.outputs.image-tag }}"#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B -T2 --no-snapshot-updates -D forkCount=5 -D maven.javadoc.skip=true -D skipUTs -D skipChecks -D failsafe.rerunFailingTestsCount=3 -D flaky.test.reportDir=failsafe-reports -P parallel-tests,extract-flaky-tests -pl '!qa/update-tests' verify | tee "${BUILD_OUTPUT_FILE_PATH}"#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B -T2 --no-snapshot-updates -D maven.javadoc.skip=true -D skipUTs -D skipChecks -D failsafe.rerunFailingTestsCount=3 -D flaky.test.reportDir=failsafe-reports -P parallel-tests,extract-flaky-tests -pl qa/update-tests verify | tee "${BUILD_OUTPUT_FILE_PATH}"#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-T2 -B --no-snapshot-updates -D skipITs -D skipChecks -D surefire.rerunFailingTestsCount=3 -D junitThreadCount=16 -P skip-random-tests,parallel-tests,extract-flaky-tests verify | tee "${BUILD_OUTPUT_FILE_PATH}"#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B --no-snapshot-updates -DskipUTs -DskipChecks -Dsurefire.rerunFailingTestsCount=3 -pl qa/integration-tests -P smoke-test,extract-flaky-tests -D excludedGroups=$EXCLUDED_TEST_GROUPS verify#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-T1C -B --no-snapshot-updates -P parallel-tests,include-random-tests -D junitThreadCount=16 -D skipChecks test | tee "${BUILD_OUTPUT_FILE_PATH}"#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B --no-snapshot-updates -P disableCheckstyle,extract-flaky-tests,'!autoFormat' -D skipChecks -D skipITs -D surefire.rerunFailingTestsCount=3 -pl clients/java verify | tee "${BUILD_OUTPUT_FILE_PATH}"#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-T1C -B -D skipTests -P !autoFormat,checkFormat,spotbugs verify#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B -D skipTests -D skipChecks compile generate-sources source:jar javadoc:jar deploy#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B -D skipTests -D skipChecks -pl benchmarks/project -am package#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-pl benchmarks/project jib:build -P starter#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-pl benchmarks/project jib:build -P worker#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-q -Dexec.executable=echo -Dexec.args='${project.version}' --non-recursive exec:exec)" >> $GITHUB_OUTPUT#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-B -DskipTests -DskipChecks install ${{ inputs.maven-extra-args }}#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-pl dist/ help:evaluate -Dexpression=project.build.directory -q -DforceStdout)#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#-pl dist/ help:evaluate -Dexpression=project.build.finalName -q -DforceStdout)#False#False#-1#2#ci
camunda_zeebe#github_actions#maven#help:evaluate -q -DforceStdout -D"expression=project.version")#False#False#-1#2#ci
davidB_scala-maven-plugin#github_actions#maven# --batch-mode package javadoc:jar site#True#False#-1#2#ci
davidB_scala-maven-plugin#github_actions#maven# --batch-mode integration-test verify#True#False#-1#2#ci
yago-naga_yago3#travis_ci#maven#test -B#False#False#-1#2#ci
yago-naga_yago3#travis_ci#maven#install -DskipTests=true -Dmaven.javadoc.skip=true -B -V#False#False#-1#2#ci
jchambers_pushy#github_actions#maven#verify -B --file pom.xml#True#False#-1#2#ci
atomashpolskiy_bt#travis_ci#maven#-U clean install -Pcodecov,travis 2>&1 | grep -Ev 'DEBUG|TRACE'#False#False#-1#2#shell
atomashpolskiy_bt#travis_ci#maven#-U clean install -Pjdk9,travis#False#False#-1#2#shell
atomashpolskiy_bt#travis_ci#maven#sonar:sonar -Dsonar.login=${SONAR_TOKEN} -Psonar > /dev/null 2>&1#False#False#-1#2#shell
atomashpolskiy_bt#travis_ci#maven#install -DskipTests=true -Dmaven.javadoc.skip=true -B -V#False#False#-1#2#ci
jpush_jpush-api-java-client#github_actions#maven#-B clean package -Dmaven.test.skip#False#False#-1#2#ci
jpush_jpush-api-java-client#github_actions#maven#deploy -Dmaven.test.skip#False#False#-1#2#ci
apache_sedona#github_actions#maven#-q clean install -DskipTests -Dscala=${SCALA_VERSION:0:4} -Dspark=3.0 -Dgeotools#True#False#-1#2#ci
apache_sedona#github_actions#maven#-q clean install -DskipTests -Dscala=${SCALA_VERSION:0:4} -Dspark=2.4 -Dgeotools#True#False#-1#2#ci
apache_sedona#github_actions#maven#\#True#False#-1#2#shell
apache_sedona#github_actions#maven#\#True#False#-1#2#shell
apache_sedona#github_actions#maven#-q clean install -Dscala=${SCALA_VERSION:0:4} -Dspark.version=${SPARK_VERSION} ${SKIP_TESTS}#True#False#-1#2#ci
apache_sedona#github_actions#maven#-q clean install -DskipTests -Dscala=${SCALA_VERSION:0:4} -Dspark=2.4 -Dgeotools ; fi#True#False#-1#2#ci
apache_struts#github_actions#maven#-B -V -DskipAssembly test --no-transfer-progress#True#False#-1#2#ci
apache_struts#github_actions#maven#-B -V -Pcoverage -DskipAssembly verify org.sonarsource.scanner.maven:sonar-maven-plugin:sonar --no-transfer-progress#True#False#-1#2#ci
apache_struts#github_actions#maven#clean package -f "pom.xml" -B -V -e -Dfindbugs.skip -Dcheckstyle.skip -Dpmd.skip=true -Dspotbugs.skip -Denforcer.skip -Dmaven.javadoc.skip -DskipTests -Dmaven.test.skip.exec -Dlicense.skip=true -Drat.skip=true -Dspotless.check.skip=true#False#False#-1#2#ci
imagej_ImageJ#github_actions#maven#-Psonatype-oss-release -B -Djdk.tls.client.protocols="TLSv1,TLSv1.1,TLSv1.2" deploy#True#False#-1#2#shell
imagej_ImageJ#github_actions#maven#-Psonatype-oss-release -B -Djdk.tls.client.protocols="TLSv1,TLSv1.1,TLSv1.2" deploy#True#False#-1#2#shell
vorburger_MariaDB4j#github_actions#maven#clean package -f "pom.xml" -B -V -e -Dfindbugs.skip -Dcheckstyle.skip -Dpmd.skip=true -Dspotbugs.skip -Denforcer.skip -Dmaven.javadoc.skip -DskipTests -Dmaven.test.skip.exec -Dlicense.skip=true -Drat.skip=true -Dspotless.check.skip=true#False#False#-1#2#ci
vorburger_MariaDB4j#travis_ci#maven#--show-version --batch-mode --strict-checksums verify#False#False#-1#2#ci
vorburger_MariaDB4j#travis_ci#maven#install -DskipTests=true -Dmaven.javadoc.skip=true -B -V#False#False#-1#2#ci
jmeter-maven-plugin_jmeter-maven-plugin#github_actions#maven#clean deploy -Prelease -Drevision=${{ github.event.inputs.tag }}#False#False#-1#2#ci
jmeter-maven-plugin_jmeter-maven-plugin#github_actions#maven#clean package -f "pom.xml" -B -V -e -Dfindbugs.skip -Dcheckstyle.skip -Dpmd.skip=true -Dspotbugs.skip -Denforcer.skip -Dmaven.javadoc.skip -DskipTests -Dmaven.test.skip.exec -Dlicense.skip=true -Drat.skip=true -Dspotless.check.skip=true#False#False#-1#2#ci
jmeter-maven-plugin_jmeter-maven-plugin#github_actions#maven#clean deploy -DskipTests#False#False#-1#2#ci
jmeter-maven-plugin_jmeter-maven-plugin#github_actions#maven#clean verify#False#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#clean install -DskipTests#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="localhost:4444" -DtargetOperatingSystem="LINUX" -DtargetBrowserName="MozillaFirefox" -DheadlessExecution="true" -DgenerateAllureReportArchive="true" -Dtest="!%regex[.*Test_MobileEmulation.*], !%regex[.*Test_Healenium.*], !%regex[.*selfRelease.*], !%regex[.*BuildAndRelease.*], !%regex[.*checksum.*], !%regex[.*cucumber.*], !%regex[.*sikulix.*], !%regex[.*imageComparison.*], !%regex[.*FileActions.*], !%regex[.*TerminalActions.*], !%regex[.*localShell.*], !%regex[.*fullPageScreenshotWithHeader.*], !%regex[.*dbConnection.*], !%regex[.*Appium.*], !%regex[.*android.*],!%regex[.*mobile.*], !%regex[.*Mobile.*], !%regex[.*ios.*], !%regex[.*Windows.*], !%regex[.*BasicAuthentication.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="localhost:4444" -DtargetOperatingSystem="LINUX" -DtargetBrowserName="GoogleChrome" -DheadlessExecution="true" -DgenerateAllureReportArchive="true" -Dtest="!%regex[.*Test_MobileEmulation.*], !%regex[.*Test_Healenium.*], !%regex[.*selfRelease.*], !%regex[.*BuildAndRelease.*], !%regex[.*checksum.*], !%regex[.*cucumber.*], !%regex[.*sikulix.*], !%regex[.*imageComparison.*], !%regex[.*FileActions.*], !%regex[.*TerminalActions.*], !%regex[.*localShell.*], !%regex[.*fullPageScreenshotWithHeader.*], !%regex[.*dbConnection.*], !%regex[.*Appium.*], !%regex[.*android.*],!%regex[.*mobile.*], !%regex[.*Mobile.*], !%regex[.*ios.*], !%regex[.*Windows.*], !%regex[.*BasicAuthentication.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="localhost:4444" -DtargetOperatingSystem="LINUX" -DtargetBrowserName="MicrosoftEdge" -DheadlessExecution="true" -DgenerateAllureReportArchive="true" -Dtest="!%regex[.*Test_MobileEmulation.*], !%regex[.*Test_Healenium.*], !%regex[.*selfRelease.*], !%regex[.*BuildAndRelease.*], !%regex[.*checksum.*], !%regex[.*cucumber.*], !%regex[.*sikulix.*], !%regex[.*imageComparison.*], !%regex[.*FileActions.*], !%regex[.*TerminalActions.*], !%regex[.*localShell.*], !%regex[.*fullPageScreenshotWithHeader.*], !%regex[.*dbConnection.*], !%regex[.*Appium.*], !%regex[.*android.*],!%regex[.*mobile.*], !%regex[.*Mobile.*], !%regex[.*ios.*], !%regex[.*Windows.*], !%regex[.*BasicAuthentication.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="local" -DtargetOperatingSystem="WINDOWS" -DtargetBrowserName="MicrosoftEdge" -DheadlessExecution="true" -DgenerateAllureReportArchive="true" -Dtest="!%regex[.*Test_MobileEmulation.*], !%regex[.*Test_Healenium.*], !%regex[.*selfRelease.*], !%regex[.*BuildAndRelease.*], !%regex[.*checksum.*], !%regex[.*cucumber.*], !%regex[.*sikulix.*], !%regex[.*imageComparison.*], !%regex[.*FileActions.*], !%regex[.*TerminalActions.*], !%regex[.*localShell.*], !%regex[.*fullPageScreenshotWithHeader.*], !%regex[.*dbConnection.*], !%regex[.*Appium.*], !%regex[.*android.*],!%regex[.*mobile.*], !%regex[.*Mobile.*], !%regex[.*ios.*], !%regex[.*Windows.*], !%regex[.*BasicAuthentication.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="local" -DtargetOperatingSystem="WINDOWS" -DtargetBrowserName="GoogleChrome" -DheadlessExecution="true" -DgenerateAllureReportArchive="true" -Dtest="!%regex[.*Test_MobileEmulation.*], !%regex[.*Test_Healenium.*], !%regex[.*selfRelease.*], !%regex[.*BuildAndRelease.*], !%regex[.*checksum.*], !%regex[.*cucumber.*], !%regex[.*sikulix.*], !%regex[.*imageComparison.*], !%regex[.*FileActions.*], !%regex[.*TerminalActions.*], !%regex[.*localShell.*], !%regex[.*fullPageScreenshotWithHeader.*], !%regex[.*dbConnection.*], !%regex[.*Appium.*], !%regex[.*android.*],!%regex[.*mobile.*], !%regex[.*Mobile.*], !%regex[.*ios.*], !%regex[.*Windows.*], !%regex[.*BasicAuthentication.*], !%regex[.*SafariCompatible.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DretryMaximumNumberOfAttempts="2" -DexecutionAddress="local" -DtargetOperatingSystem="MAC" -DtargetBrowserName="SAFARI" -DgenerateAllureReportArchive="true" -Dtest="%regex[.*tests_browserActions.*], %regex[.*Test_chainableElementActions.*], !%regex[.*Test_MobileEmulation.*], !%regex[.*Test_Healenium.*], !%regex[.*selfRelease.*], !%regex[.*BuildAndRelease.*], !%regex[.*checksum.*], !%regex[.*cucumber.*], !%regex[.*sikulix.*], !%regex[.*imageComparison.*], !%regex[.*FileActions.*], !%regex[.*TerminalActions.*], !%regex[.*localShell.*], !%regex[.*fullPageScreenshotWithHeader.*], !%regex[.*dbConnection.*], !%regex[.*Appium.*], !%regex[.*android.*],!%regex[.*mobile.*], !%regex[.*Mobile.*], !%regex[.*ios.*], !%regex[.*Windows.*], !%regex[.*BasicAuthentication.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="local" -DtargetOperatingSystem="MAC" -DtargetBrowserName="GoogleChrome" -DheadlessExecution="true" -DgenerateAllureReportArchive="true" -Dtest="!%regex[.*Test_MobileEmulation.*], !%regex[.*Test_Healenium.*], !%regex[.*selfRelease.*], !%regex[.*BuildAndRelease.*], !%regex[.*checksum.*], !%regex[.*cucumber.*], !%regex[.*sikulix.*], !%regex[.*imageComparison.*], !%regex[.*FileActions.*], !%regex[.*TerminalActions.*], !%regex[.*localShell.*], !%regex[.*fullPageScreenshotWithHeader.*], !%regex[.*dbConnection.*], !%regex[.*Appium.*], !%regex[.*android.*],!%regex[.*mobile.*], !%regex[.*Mobile.*], !%regex[.*ios.*], !%regex[.*Windows.*], !%regex[.*BasicAuthentication.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="browserstack" -DtargetOperatingSystem="MAC" -DtargetBrowserName="Safari" "-DbrowserStack.os=OS X" "-DbrowserStack.osVersion=Monterey" "-DbrowserStack.browserVersion=15.3" -DgenerateAllureReportArchive="true" -Dtest="%regex[.*tests_browserActions.*], %regex[.*Test_chainableElementActions.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="localhost:4723" -DtargetOperatingSystem="ANDROID" -Dmobile_automationName="UIAutomator2" -Dmobile_app="src/test/resources/TestDataFiles/apps/ApiDemos-debug.apk" -DgenerateAllureReportArchive="true" -Dtest="%regex[.*android.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="browserstack" -DtargetOperatingSystem="ANDROID" -Dmobile_automationName="UIAutomator2" -DbrowserStack.platformVersion="13.0" -DbrowserStack.deviceName="Google Pixel 7" -DbrowserStack.appName="ApiDemos-debug.apk" -DbrowserStack.appRelativeFilePath="src/test/resources/testDataFiles/apps/ApiDemos-debug.apk" -DbrowserStack.appUrl=" " -DgenerateAllureReportArchive="true" -Dtest="%regex[.*android.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="browserstack" -DtargetOperatingSystem="IOS" -Dmobile_automationName="XCuiTest" -DbrowserStack.osVersion="16" -DbrowserStack.deviceName="iPhone 14" -Dmobile_browserName="SAFARI" -DbrowserStack.appName=" " -DbrowserStack.appRelativeFilePath=" " -DbrowserStack.appUrl=" " -DgenerateAllureReportArchive="true" -Dtest="%regex[.*MobileWebTest.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#-e test -DexecutionAddress="browserstack" -DtargetOperatingSystem="ANDROID" -Dmobile_automationName="UIAutomator2" -DbrowserStack.osVersion="13.0" -DbrowserStack.deviceName="Samsung Galaxy S23" -Dmobile_browserName="CHROME" -DbrowserStack.appName=" " -DbrowserStack.appRelativeFilePath=" " -DbrowserStack.appUrl=" " -DgenerateAllureReportArchive="true" -Dtest="%regex[.*MobileWebTest.*]"#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#help:evaluate -Dexpression=project.version -q -DforceStdout)" >> $GITHUB_ENV#True#False#-1#2#ci
ShaftHQ_SHAFT_ENGINE#github_actions#maven#clean install -DskipTests#True#False#-1#2#ci
sarxos_webcam-capture#github_actions#maven#verify#False#False#-1#2#ci
sarxos_webcam-capture#travis_ci#maven#test -B#False#False#-1#2#ci
sarxos_webcam-capture#travis_ci#maven#install -DskipTests=true -Dmaven.javadoc.skip=true -B -V#False#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#-B package -Pcoverage --file pom.xml#True#False#-1#3#ci
igniterealtime_Openfire#github_actions#maven#help:evaluate -Dexpression=project.version -q -DforceStdout)#True#False#-1#3#shell
igniterealtime_Openfire#github_actions#maven#package#True#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#-B package -Pcoverage --file pom.xml#True#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#-B deploy#True#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#help:evaluate -Dexpression=project.version -q -DforceStdout)#False#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#install#True#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#package#True#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#help:evaluate -Dexpression=project.version -q -DforceStdout)#False#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#install#True#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#package#True#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#help:evaluate -Dexpression=project.version -q -DforceStdout)#False#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#install#True#False#-1#2#ci
igniterealtime_Openfire#github_actions#maven#package#True#False#-1#2#ci
googleapis_google-api-java-client#github_actions#maven#dependency:get -Dartifact=com.google.android:android:4.1.1.4#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#dependency:get -Dartifact=com.google.appengine:appengine-api-1.0-sdk:1.9.65#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#dependency:get -Dartifact=com.google.android.google-play-services:google-play-services:1 -o -DremoteRepositories=file:~/.m2 || \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install:install-file \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install -B -V -ntp \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B dependency:analyze -DfailOnWarning=true#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-version#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install -B -V -ntp \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#test -B -ntp -Dclirr.skip=true -Denforcer.skip=true#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#com.coveo:fmt-maven-plugin:check -B -ntp#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#javadoc:javadoc javadoc:test-javadoc -B -ntp#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B ${INTEGRATION_TEST_ARGS} \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B ${INTEGRATION_TEST_ARGS} -ntp -Pnative test#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B ${INTEGRATION_TEST_ARGS} -ntp -Pnative test#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B -ntp -Denforcer.skip=true clirr:check#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-v#False#False#-1#2#ci
googleapis_google-api-java-client#github_actions#maven#wrapper:wrapper -Dmaven=3.8.7#False#False#-1#2#ci
googleapis_google-api-java-client#github_actions#maven#-version#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install -B -V -ntp \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#test -B -ntp -Dclirr.skip=true -Denforcer.skip=true#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#com.coveo:fmt-maven-plugin:check -B -ntp#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#javadoc:javadoc javadoc:test-javadoc -B -ntp#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B ${INTEGRATION_TEST_ARGS} \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B ${INTEGRATION_TEST_ARGS} -ntp -Pnative test#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B ${INTEGRATION_TEST_ARGS} -ntp -Pnative test#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B -ntp -Denforcer.skip=true clirr:check#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#dependency:get -Dartifact=com.google.android:android:4.1.1.4#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#dependency:get -Dartifact=com.google.appengine:appengine-api-1.0-sdk:1.9.65#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#dependency:get -Dartifact=com.google.android.google-play-services:google-play-services:1 -o -DremoteRepositories=file:~/.m2 || \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install:install-file \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install -B -V -ntp \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B dependency:analyze -DfailOnWarning=true#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install -B -V -ntp \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B dependency:analyze -DfailOnWarning=true#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#dependency:get -Dartifact=com.google.android:android:4.1.1.4#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#dependency:get -Dartifact=com.google.appengine:appengine-api-1.0-sdk:1.9.65#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#dependency:get -Dartifact=com.google.android.google-play-services:google-play-services:1 -o -DremoteRepositories=file:~/.m2 || \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install:install-file \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install -B -V -ntp \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-B dependency:analyze -DfailOnWarning=true#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#-version#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#install -B -V -ntp \#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#test -B -ntp -Dclirr.skip=true -Denforcer.skip=true#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#com.coveo:fmt-maven-plugin:check -B -ntp#False#False#-1#2#shell
googleapis_google-api-java-client#github_actions#maven#javadoc:javadoc javadoc:test-javadoc -B -ntp#False#False#-1#2#shell
