project,subcommand,elapsed_time,critical_path,parallelism,target
hedronvision_bazel-compile-commands-extractor,build,117.917,0.11,4,//:all
hedronvision_bazel-compile-commands-extractor,build,121.265,0.14,4,//:all
hedronvision_bazel-compile-commands-extractor,build,121.711,0.12,4,//:all
hedronvision_bazel-compile-commands-extractor,build,122.423,0.08,4,//:all
hedronvision_bazel-compile-commands-extractor,build,132.472,0.09,4,//:all
hedronvision_bazel-compile-commands-extractor,build,132.817,0.13,4,//:all
hedronvision_bazel-compile-commands-extractor,build,134.301,0.2,4,//:all
hedronvision_bazel-compile-commands-extractor,build,134.439,0.08,4,//:all
hedronvision_bazel-compile-commands-extractor,build,218.425,0.16,2,//:all
hedronvision_bazel-compile-commands-extractor,build,218.813,0.17,2,//:all
hedronvision_bazel-compile-commands-extractor,build,219.067,0.17,2,//:all
hedronvision_bazel-compile-commands-extractor,build,221.724,0.21,2,//:all
hedronvision_bazel-compile-commands-extractor,build,222.86,0.2,2,//:all
hedronvision_bazel-compile-commands-extractor,build,223.082,0.3,2,//:all
hedronvision_bazel-compile-commands-extractor,build,223.446,0.19,2,//:all
hedronvision_bazel-compile-commands-extractor,build,224.57,0.25,2,//:all
hedronvision_bazel-compile-commands-extractor,build,43.607,0.12,16,//:all
hedronvision_bazel-compile-commands-extractor,build,45.676,0.09,16,//:all
hedronvision_bazel-compile-commands-extractor,build,48.451,0.11,16,//:all
hedronvision_bazel-compile-commands-extractor,build,48.578,0.11,16,//:all
hedronvision_bazel-compile-commands-extractor,build,49.711,0.08,16,//:all
hedronvision_bazel-compile-commands-extractor,build,49.984,0.14,16,//:all
hedronvision_bazel-compile-commands-extractor,build,50.874,0.1,16,//:all
hedronvision_bazel-compile-commands-extractor,build,61.518,0.13,16,//:all
hedronvision_bazel-compile-commands-extractor,build,63.149,0.08,16,//:all
hedronvision_bazel-compile-commands-extractor,build,63.425,0.08,16,//:all
hedronvision_bazel-compile-commands-extractor,build,67.585,0.12,8,//:all
hedronvision_bazel-compile-commands-extractor,build,67.779,0.1,8,//:all
hedronvision_bazel-compile-commands-extractor,build,72.267,0.12,8,//:all
hedronvision_bazel-compile-commands-extractor,build,72.552,0.09,8,//:all
hedronvision_bazel-compile-commands-extractor,build,72.597,0.09,8,//:all
hedronvision_bazel-compile-commands-extractor,build,73.111,0.08,8,//:all
hedronvision_bazel-compile-commands-extractor,build,74.326,0.16,8,//:all
hedronvision_bazel-compile-commands-extractor,build,76.624,0.13,4,//:all
hedronvision_bazel-compile-commands-extractor,build,76.689,0.11,4,//:all
hedronvision_bazel-compile-commands-extractor,build,76.86,0.14,8,//:all
hedronvision_bazel-compile-commands-extractor,build,78.169,0.1,8,//:all
hedronvision_bazel-compile-commands-extractor,build,81.002,0.1,8,//:all
hedronvision_bazel-compile-commands-extractor,build,82.69,0.12,2,//:all
hedronvision_bazel-compile-commands-extractor,build,83.078,0.2,2,//:all
microsoft_tensorflow-directml,build,105.123,0.02,16,//:all
microsoft_tensorflow-directml,build,131.017,0.02,4,//:all
microsoft_tensorflow-directml,build,131.076,0.02,4,//:all
microsoft_tensorflow-directml,build,131.656,0.02,8,//:all
microsoft_tensorflow-directml,build,131.799,0.02,8,//:all
microsoft_tensorflow-directml,build,132.612,0.02,8,//:all
microsoft_tensorflow-directml,build,132.651,0.02,8,//:all
microsoft_tensorflow-directml,build,135.658,0.02,8,//:all
microsoft_tensorflow-directml,build,135.663,0.02,8,//:all
microsoft_tensorflow-directml,build,136.015,0.02,8,//:all
microsoft_tensorflow-directml,build,136.045,0.03,8,//:all
microsoft_tensorflow-directml,build,138.059,0.02,8,//:all
microsoft_tensorflow-directml,build,138.064,0.02,8,//:all
microsoft_tensorflow-directml,build,141.363,0.02,2,//:all
microsoft_tensorflow-directml,build,141.424,0.04,2,//:all
microsoft_tensorflow-directml,build,229.635,0.03,4,//:all
microsoft_tensorflow-directml,build,230.012,0.03,4,//:all
microsoft_tensorflow-directml,build,251.199,0.03,4,//:all
microsoft_tensorflow-directml,build,251.299,0.03,4,//:all
microsoft_tensorflow-directml,build,260.214,0.02,4,//:all
microsoft_tensorflow-directml,build,260.558,0.02,4,//:all
microsoft_tensorflow-directml,build,260.972,0.02,4,//:all
microsoft_tensorflow-directml,build,262.126,0.02,4,//:all
microsoft_tensorflow-directml,build,499.739,0.05,2,//:all
microsoft_tensorflow-directml,build,499.966,0.03,2,//:all
microsoft_tensorflow-directml,build,500.239,0.04,2,//:all
microsoft_tensorflow-directml,build,506.449,0.04,2,//:all
microsoft_tensorflow-directml,build,506.498,0.04,2,//:all
microsoft_tensorflow-directml,build,506.653,0.04,2,//:all
microsoft_tensorflow-directml,build,507.52,0.04,2,//:all
microsoft_tensorflow-directml,build,526.668,0.04,2,//:all
microsoft_tensorflow-directml,build,87.574,0.02,16,//:all
microsoft_tensorflow-directml,build,91.563,0.02,16,//:all
microsoft_tensorflow-directml,build,92.911,0.02,16,//:all
microsoft_tensorflow-directml,build,94.15,0.02,16,//:all
microsoft_tensorflow-directml,build,94.233,0.02,16,//:all
microsoft_tensorflow-directml,build,94.598,0.02,16,//:all
microsoft_tensorflow-directml,build,95.712,0.02,16,//:all
microsoft_tensorflow-directml,build,95.955,0.02,16,//:all
microsoft_tensorflow-directml,build,96.797,0.13,16,//:all
morganstanley_modern-cpp-kafka,build,145.668,0.1,4,//:all
morganstanley_modern-cpp-kafka,build,146.353,0.08,4,//:all
morganstanley_modern-cpp-kafka,build,148.025,0.06,4,//:all
morganstanley_modern-cpp-kafka,build,148.386,0.05,4,//:all
morganstanley_modern-cpp-kafka,build,159.22,0.07,4,//:all
morganstanley_modern-cpp-kafka,build,164.46,0.07,4,//:all
morganstanley_modern-cpp-kafka,build,165.197,0.04,4,//:all
morganstanley_modern-cpp-kafka,build,166.745,0.05,4,//:all
morganstanley_modern-cpp-kafka,build,270.013,0.11,2,//:all
morganstanley_modern-cpp-kafka,build,270.551,0.11,2,//:all
morganstanley_modern-cpp-kafka,build,271.614,0.03,2,//:all
morganstanley_modern-cpp-kafka,build,272.034,0.15,2,//:all
morganstanley_modern-cpp-kafka,build,272.731,0.1,2,//:all
morganstanley_modern-cpp-kafka,build,273.629,0.1,2,//:all
morganstanley_modern-cpp-kafka,build,273.718,0.08,2,//:all
morganstanley_modern-cpp-kafka,build,273.852,0.18,2,//:all
morganstanley_modern-cpp-kafka,build,49.71,0.05,16,//:all
morganstanley_modern-cpp-kafka,build,49.73,0.06,16,//:all
morganstanley_modern-cpp-kafka,build,50.617,0.07,16,//:all
morganstanley_modern-cpp-kafka,build,50.97,0.05,16,//:all
morganstanley_modern-cpp-kafka,build,51.473,0.04,16,//:all
morganstanley_modern-cpp-kafka,build,51.986,0.06,16,//:all
morganstanley_modern-cpp-kafka,build,52.052,0.06,16,//:all
morganstanley_modern-cpp-kafka,build,54.038,0.05,16,//:all
morganstanley_modern-cpp-kafka,build,56.738,0.06,16,//:all
morganstanley_modern-cpp-kafka,build,63.484,0.05,16,//:all
morganstanley_modern-cpp-kafka,build,71.606,0.07,8,//:all
morganstanley_modern-cpp-kafka,build,71.778,0.06,8,//:all
morganstanley_modern-cpp-kafka,build,76.009,0.05,8,//:all
morganstanley_modern-cpp-kafka,build,76.198,0.05,8,//:all
morganstanley_modern-cpp-kafka,build,78.838,0.07,8,//:all
morganstanley_modern-cpp-kafka,build,80.267,0.06,8,//:all
morganstanley_modern-cpp-kafka,build,80.896,0.05,8,//:all
morganstanley_modern-cpp-kafka,build,82.067,0.05,8,//:all
morganstanley_modern-cpp-kafka,build,84.76,0.07,4,//:all
morganstanley_modern-cpp-kafka,build,86.217,0.05,4,//:all
morganstanley_modern-cpp-kafka,build,86.255,0.05,8,//:all
morganstanley_modern-cpp-kafka,build,86.957,0.07,8,//:all
morganstanley_modern-cpp-kafka,build,96.523,0.07,2,//:all
morganstanley_modern-cpp-kafka,build,96.774,0.05,2,//:all
mukul-rathi_bolt,build,10.134,0.07,2,//:all
mukul-rathi_bolt,build,4.667,0.07,8,//:all
mukul-rathi_bolt,build,4.748,0.05,8,//:all
mukul-rathi_bolt,build,4.872,0.05,8,//:all
mukul-rathi_bolt,build,5.071,0.05,8,//:all
mukul-rathi_bolt,build,5.115,0.07,8,//:all
mukul-rathi_bolt,build,5.253,0.05,8,//:all
mukul-rathi_bolt,build,5.286,0.06,4,//:all
mukul-rathi_bolt,build,5.385,0.05,4,//:all
mukul-rathi_bolt,build,5.428,0.07,4,//:all
mukul-rathi_bolt,build,5.812,0.05,4,//:all
mukul-rathi_bolt,build,6.398,0.06,4,//:all
mukul-rathi_bolt,build,6.42,0.05,4,//:all
mukul-rathi_bolt,build,6.566,0.1,2,//:all
mukul-rathi_bolt,build,6.76,0.08,2,//:all
mukul-rathi_bolt,build,7.017,0.06,8,//:all
mukul-rathi_bolt,build,7.018,0.09,2,//:all
mukul-rathi_bolt,build,7.296,0.12,2,//:all
mukul-rathi_bolt,build,7.525,0.08,4,//:all
mukul-rathi_bolt,build,7.769,0.07,2,//:all
mukul-rathi_bolt,build,7.845,0.05,16,//:all
mukul-rathi_bolt,build,7.856,0.07,16,//:all
mukul-rathi_bolt,build,7.917,0.07,16,//:all
mukul-rathi_bolt,build,7.925,0.05,8,//:all
mukul-rathi_bolt,build,7.968,0.05,16,//:all
mukul-rathi_bolt,build,7.987,0.05,16,//:all
mukul-rathi_bolt,build,7.999,0.33,2,//:all
mukul-rathi_bolt,build,8.008,0.05,16,//:all
mukul-rathi_bolt,build,8.009,0.06,16,//:all
mukul-rathi_bolt,build,8.081,0.05,16,//:all
mukul-rathi_bolt,build,8.086,0.05,2,//:all
mukul-rathi_bolt,build,8.106,0.06,16,//:all
mukul-rathi_bolt,build,8.234,0.07,4,//:all
mukul-rathi_bolt,build,8.497,0.07,2,//:all
mukul-rathi_bolt,build,8.557,0.05,8,//:all
mukul-rathi_bolt,build,8.687,0.06,16,//:all
mukul-rathi_bolt,build,8.697,0.06,8,//:all
mukul-rathi_bolt,build,8.972,0.07,4,//:all
mukul-rathi_bolt,build,9.485,0.08,2,//:all
mukul-rathi_bolt,build,9.577,0.05,4,//:all
nelhage_rules_boost,build,122.076,0.06,4,//:all
nelhage_rules_boost,build,122.826,0.06,4,//:all
nelhage_rules_boost,build,123.091,0.08,4,//:all
nelhage_rules_boost,build,123.586,0.2,4,//:all
nelhage_rules_boost,build,123.975,0.05,4,//:all
nelhage_rules_boost,build,125.002,0.06,4,//:all
nelhage_rules_boost,build,125.04,0.07,4,//:all
nelhage_rules_boost,build,125.128,0.06,4,//:all
nelhage_rules_boost,build,209.128,0.08,2,//:all
nelhage_rules_boost,build,209.497,0.06,2,//:all
nelhage_rules_boost,build,210.149,0.06,2,//:all
nelhage_rules_boost,build,211.389,0.41,2,//:all
nelhage_rules_boost,build,211.856,0.06,2,//:all
nelhage_rules_boost,build,212.278,0.06,2,//:all
nelhage_rules_boost,build,214.005,0.12,2,//:all
nelhage_rules_boost,build,215.206,0.07,2,//:all
nelhage_rules_boost,build,45.89,0.06,16,//:all
nelhage_rules_boost,build,49.045,0.06,16,//:all
nelhage_rules_boost,build,50.66,0.06,16,//:all
nelhage_rules_boost,build,50.923,0.06,16,//:all
nelhage_rules_boost,build,51.055,0.09,16,//:all
nelhage_rules_boost,build,51.52,0.06,16,//:all
nelhage_rules_boost,build,54.398,0.06,16,//:all
nelhage_rules_boost,build,56.547,0.08,16,//:all
nelhage_rules_boost,build,58.877,0.05,16,//:all
nelhage_rules_boost,build,60.566,0.07,16,//:all
nelhage_rules_boost,build,70.146,0.05,4,//:all
nelhage_rules_boost,build,70.74,0.06,8,//:all
nelhage_rules_boost,build,71.031,0.05,4,//:all
nelhage_rules_boost,build,72.187,0.06,8,//:all
nelhage_rules_boost,build,72.397,0.06,8,//:all
nelhage_rules_boost,build,72.557,0.05,8,//:all
nelhage_rules_boost,build,72.652,0.07,8,//:all
nelhage_rules_boost,build,73.187,0.06,8,//:all
nelhage_rules_boost,build,73.188,0.05,8,//:all
nelhage_rules_boost,build,73.87,0.06,8,//:all
nelhage_rules_boost,build,74.041,0.05,8,//:all
nelhage_rules_boost,build,74.706,0.05,2,//:all
nelhage_rules_boost,build,75.057,0.07,2,//:all
nelhage_rules_boost,build,75.237,0.05,8,//:all
openconfig_gnmi,build,113.997,0.06,2,//:all
openconfig_gnmi,build,114.203,0.08,2,//:all
openconfig_gnmi,build,129.644,0.05,4,//:all
openconfig_gnmi,build,133.035,0.09,4,//:all
openconfig_gnmi,build,133.671,0.05,4,//:all
openconfig_gnmi,build,135.903,0.05,4,//:all
openconfig_gnmi,build,137.621,0.57,4,//:all
openconfig_gnmi,build,137.937,0.26,4,//:all
openconfig_gnmi,build,139.15,0.05,4,//:all
openconfig_gnmi,build,140.327,0.12,4,//:all
openconfig_gnmi,build,239.735,0.11,2,//:all
openconfig_gnmi,build,240.157,0.11,2,//:all
openconfig_gnmi,build,241.426,0.06,2,//:all
openconfig_gnmi,build,241.538,0.09,2,//:all
openconfig_gnmi,build,246.705,0.07,2,//:all
openconfig_gnmi,build,247.077,0.06,2,//:all
openconfig_gnmi,build,247.164,0.09,2,//:all
openconfig_gnmi,build,247.332,0.08,2,//:all
openconfig_gnmi,build,53.955,0.05,16,//:all
openconfig_gnmi,build,57.845,0.05,16,//:all
openconfig_gnmi,build,58.154,0.06,16,//:all
openconfig_gnmi,build,59.939,0.05,16,//:all
openconfig_gnmi,build,60.491,0.06,16,//:all
openconfig_gnmi,build,61.633,0.06,16,//:all
openconfig_gnmi,build,63.443,0.06,16,//:all
openconfig_gnmi,build,64.447,0.06,16,//:all
openconfig_gnmi,build,65.602,0.05,16,//:all
openconfig_gnmi,build,65.899,0.06,16,//:all
openconfig_gnmi,build,76.771,0.06,8,//:all
openconfig_gnmi,build,77.162,0.06,8,//:all
openconfig_gnmi,build,80.206,0.07,8,//:all
openconfig_gnmi,build,80.641,0.06,8,//:all
openconfig_gnmi,build,80.698,0.07,8,//:all
openconfig_gnmi,build,80.977,0.06,8,//:all
openconfig_gnmi,build,88.316,0.06,8,//:all
openconfig_gnmi,build,88.335,0.05,8,//:all
openconfig_gnmi,build,88.481,0.07,8,//:all
openconfig_gnmi,build,88.709,0.05,8,//:all
openconfig_gnmi,build,95.821,0.05,4,//:all
openconfig_gnmi,build,96.397,0.05,4,//:all
openxla_xla,build,116.447,0.03,16,//:all
openxla_xla,build,121.438,0.03,16,//:all
openxla_xla,build,121.85,0.03,16,//:all
openxla_xla,build,122.481,0.03,16,//:all
openxla_xla,build,123.021,0.03,16,//:all
openxla_xla,build,124.44,0.03,16,//:all
openxla_xla,build,124.557,0.03,16,//:all
openxla_xla,build,126.052,0.03,16,//:all
openxla_xla,build,127.286,0.03,16,//:all
openxla_xla,build,159.751,0.03,16,//:all
openxla_xla,build,167.895,0.04,8,//:all
openxla_xla,build,167.943,0.03,8,//:all
openxla_xla,build,175.779,0.04,4,//:all
openxla_xla,build,176.761,0.03,8,//:all
openxla_xla,build,176.87,0.03,8,//:all
openxla_xla,build,176.969,0.03,8,//:all
openxla_xla,build,186.122,0.03,4,//:all
openxla_xla,build,186.809,0.03,8,//:all
openxla_xla,build,186.866,0.03,8,//:all
openxla_xla,build,188.927,0.03,8,//:all
openxla_xla,build,198.633,0.04,8,//:all
openxla_xla,build,201.766,0.03,8,//:all
openxla_xla,build,249.612,0.03,2,//:all
openxla_xla,build,249.657,0.03,2,//:all
openxla_xla,build,298.662,0.03,4,//:all
openxla_xla,build,307.251,0.04,4,//:all
openxla_xla,build,314.523,0.03,4,//:all
openxla_xla,build,316.01,0.03,4,//:all
openxla_xla,build,317.243,0.04,4,//:all
openxla_xla,build,318.753,0.03,4,//:all
openxla_xla,build,319.779,0.03,4,//:all
openxla_xla,build,349.723,0.03,4,//:all
openxla_xla,build,583.759,0.06,2,//:all
openxla_xla,build,585.051,0.05,2,//:all
openxla_xla,build,587.034,0.05,2,//:all
openxla_xla,build,599.433,0.03,2,//:all
openxla_xla,build,600.294,0.03,2,//:all
openxla_xla,build,600.927,0.04,2,//:all
openxla_xla,build,601.775,0.05,2,//:all
openxla_xla,build,602.425,0.04,2,//:all
squzy_squzy,build,125.09,1.9,4,//:all
squzy_squzy,build,125.407,0.03,4,//:all
squzy_squzy,build,125.574,0.04,4,//:all
squzy_squzy,build,125.645,0.03,4,//:all
squzy_squzy,build,148.987,0.04,4,//:all
squzy_squzy,build,150.766,0.03,4,//:all
squzy_squzy,build,151.089,0.03,4,//:all
squzy_squzy,build,152.7,0.03,4,//:all
squzy_squzy,build,301.168,0.05,2,//:all
squzy_squzy,build,301.436,0.04,2,//:all
squzy_squzy,build,301.827,0.04,2,//:all
squzy_squzy,build,301.858,0.05,2,//:all
squzy_squzy,build,301.888,0.05,2,//:all
squzy_squzy,build,301.923,0.02,2,//:all
squzy_squzy,build,302.213,0.03,2,//:all
squzy_squzy,build,302.433,0.03,2,//:all
squzy_squzy,build,51.759,0.03,16,//:all
squzy_squzy,build,53.397,0.03,16,//:all
squzy_squzy,build,53.606,0.03,16,//:all
squzy_squzy,build,54.138,0.03,16,//:all
squzy_squzy,build,54.713,0.03,16,//:all
squzy_squzy,build,55.987,0.03,16,//:all
squzy_squzy,build,57.532,0.03,16,//:all
squzy_squzy,build,57.847,0.03,16,//:all
squzy_squzy,build,57.943,0.03,16,//:all
squzy_squzy,build,61.227,0.03,16,//:all
squzy_squzy,build,71.344,0.03,8,//:all
squzy_squzy,build,71.476,0.03,8,//:all
squzy_squzy,build,77.319,0.03,8,//:all
squzy_squzy,build,78.689,0.03,8,//:all
squzy_squzy,build,81.705,0.03,8,//:all
squzy_squzy,build,82.73,0.03,8,//:all
squzy_squzy,build,83.462,0.03,8,//:all
squzy_squzy,build,83.615,0.03,8,//:all
squzy_squzy,build,86.943,0.03,2,//:all
squzy_squzy,build,87.081,0.03,2,//:all
squzy_squzy,build,88.074,0.04,8,//:all
squzy_squzy,build,88.288,0.03,8,//:all
squzy_squzy,build,92.479,0.03,4,//:all
squzy_squzy,build,92.708,0.03,4,//:all
stackb_rules_proto,build,1013.246,323.64,2,//:all
stackb_rules_proto,build,240.765,55.61,16,//:all
stackb_rules_proto,build,242.09,56.49,16,//:all
stackb_rules_proto,build,247.367,56.62,16,//:all
stackb_rules_proto,build,248.159,59.05,16,//:all
stackb_rules_proto,build,249.817,57.63,16,//:all
stackb_rules_proto,build,251.055,56.81,16,//:all
stackb_rules_proto,build,251.857,55.65,16,//:all
stackb_rules_proto,build,252.726,56.49,16,//:all
stackb_rules_proto,build,252.794,57.45,16,//:all
stackb_rules_proto,build,256.843,55.88,16,//:all
stackb_rules_proto,build,320.61,69.32,8,//:all
stackb_rules_proto,build,324.216,64.79,8,//:all
stackb_rules_proto,build,325.694,67.58,8,//:all
stackb_rules_proto,build,327.524,74.97,8,//:all
stackb_rules_proto,build,329.677,65.54,8,//:all
stackb_rules_proto,build,338.479,74.63,8,//:all
stackb_rules_proto,build,339.085,80.43,8,//:all
stackb_rules_proto,build,346.07,86.69,8,//:all
stackb_rules_proto,build,346.46,93.73,8,//:all
stackb_rules_proto,build,346.743,76.79,2,//:all
stackb_rules_proto,build,350.329,98.02,8,//:all
stackb_rules_proto,build,362.796,85.64,4,//:all
stackb_rules_proto,build,383.729,98.22,4,//:all
stackb_rules_proto,build,455.108,98.15,4,//:all
stackb_rules_proto,build,496.517,131.09,4,//:all
stackb_rules_proto,build,509.765,75.51,2,//:all
stackb_rules_proto,build,510.952,127.19,4,//:all
stackb_rules_proto,build,520.004,124.7,4,//:all
stackb_rules_proto,build,523.184,128.57,4,//:all
stackb_rules_proto,build,529.598,153.12,4,//:all
stackb_rules_proto,build,533.19,156.81,4,//:all
stackb_rules_proto,build,535.467,156.78,4,//:all
stackb_rules_proto,build,988.031,390.38,2,//:all
stackb_rules_proto,build,988.545,302.44,2,//:all
stackb_rules_proto,build,989.218,312.64,2,//:all
stackb_rules_proto,build,993.342,382.72,2,//:all
stackb_rules_proto,build,993.348,312.32,2,//:all
stackb_rules_proto,build,995.345,363.96,2,//:all
stackb_rules_proto,build,998.528,390.35,2,//:all
stratum_stratum,build,106.247,0.22,2,//:all
stratum_stratum,build,106.311,0.22,2,//:all
stratum_stratum,build,106.723,0.22,8,//:all
stratum_stratum,build,106.807,0.22,8,//:all
stratum_stratum,build,139.381,0.23,4,//:all
stratum_stratum,build,139.701,0.26,4,//:all
stratum_stratum,build,139.84,0.23,4,//:all
stratum_stratum,build,142.293,0.25,4,//:all
stratum_stratum,build,154.426,0.31,4,//:all
stratum_stratum,build,154.61,0.26,4,//:all
stratum_stratum,build,157.658,0.19,4,//:all
stratum_stratum,build,157.969,0.91,4,//:all
stratum_stratum,build,260.944,0.25,2,//:all
stratum_stratum,build,264.227,0.26,2,//:all
stratum_stratum,build,264.904,0.25,2,//:all
stratum_stratum,build,265.133,0.23,2,//:all
stratum_stratum,build,265.228,0.24,2,//:all
stratum_stratum,build,265.517,0.22,2,//:all
stratum_stratum,build,276.505,0.22,2,//:all
stratum_stratum,build,276.867,0.5,2,//:all
stratum_stratum,build,66.35,0.22,16,//:all
stratum_stratum,build,69.166,0.22,16,//:all
stratum_stratum,build,69.229,0.23,16,//:all
stratum_stratum,build,69.445,0.12,16,//:all
stratum_stratum,build,70.631,0.22,16,//:all
stratum_stratum,build,71.887,0.22,16,//:all
stratum_stratum,build,71.946,0.22,16,//:all
stratum_stratum,build,73.199,0.22,16,//:all
stratum_stratum,build,73.788,0.23,16,//:all
stratum_stratum,build,74.974,0.22,16,//:all
stratum_stratum,build,89.203,0.24,8,//:all
stratum_stratum,build,89.517,0.24,8,//:all
stratum_stratum,build,94.697,0.23,4,//:all
stratum_stratum,build,94.834,0.22,8,//:all
stratum_stratum,build,94.846,0.24,4,//:all
stratum_stratum,build,95.123,0.22,8,//:all
stratum_stratum,build,95.171,0.22,8,//:all
stratum_stratum,build,95.503,0.21,8,//:all
stratum_stratum,build,95.908,0.25,8,//:all
stratum_stratum,build,96.08,0.24,8,//:all
tensorflow_estimator,build,129.115,0.09,4,//:all
tensorflow_estimator,build,129.926,0.08,4,//:all
tensorflow_estimator,build,130.088,0.08,4,//:all
tensorflow_estimator,build,130.29,0.06,4,//:all
tensorflow_estimator,build,130.328,0.06,4,//:all
tensorflow_estimator,build,130.802,0.07,4,//:all
tensorflow_estimator,build,132.851,0.06,4,//:all
tensorflow_estimator,build,132.896,0.13,4,//:all
tensorflow_estimator,build,229.276,0.06,2,//:all
tensorflow_estimator,build,230.249,0.1,2,//:all
tensorflow_estimator,build,232.087,0.06,2,//:all
tensorflow_estimator,build,233.612,0.08,2,//:all
tensorflow_estimator,build,233.761,0.04,2,//:all
tensorflow_estimator,build,241.261,0.09,2,//:all
tensorflow_estimator,build,242.534,0.05,2,//:all
tensorflow_estimator,build,244.025,0.11,2,//:all
tensorflow_estimator,build,44.654,0.06,16,//:all
tensorflow_estimator,build,49.416,0.07,16,//:all
tensorflow_estimator,build,49.59,0.06,16,//:all
tensorflow_estimator,build,51.09,0.05,16,//:all
tensorflow_estimator,build,53.15,0.05,16,//:all
tensorflow_estimator,build,55.58,0.05,16,//:all
tensorflow_estimator,build,59.261,0.06,16,//:all
tensorflow_estimator,build,59.477,0.08,16,//:all
tensorflow_estimator,build,60.995,0.07,16,//:all
tensorflow_estimator,build,62.174,0.06,16,//:all
tensorflow_estimator,build,66.01,0.05,4,//:all
tensorflow_estimator,build,66.221,0.06,4,//:all
tensorflow_estimator,build,69.902,0.07,8,//:all
tensorflow_estimator,build,69.93,0.07,8,//:all
tensorflow_estimator,build,70.865,0.07,8,//:all
tensorflow_estimator,build,70.872,0.07,8,//:all
tensorflow_estimator,build,72.431,0.05,8,//:all
tensorflow_estimator,build,72.521,0.07,8,//:all
tensorflow_estimator,build,77.426,0.08,8,//:all
tensorflow_estimator,build,77.534,0.09,8,//:all
tensorflow_estimator,build,79.385,0.08,2,//:all
tensorflow_estimator,build,80.498,0.05,2,//:all
tensorflow_estimator,build,80.595,0.06,8,//:all
tensorflow_estimator,build,80.641,0.07,8,//:all
tensorflow_tflite-support,build,144.144,0.03,16,//:all
tensorflow_tflite-support,build,163.517,0.03,16,//:all
tensorflow_tflite-support,build,175.222,0.03,16,//:all
tensorflow_tflite-support,build,183.807,0.03,16,//:all
tensorflow_tflite-support,build,183.922,0.03,16,//:all
tensorflow_tflite-support,build,186.724,0.04,16,//:all
tensorflow_tflite-support,build,187.703,0.03,16,//:all
tensorflow_tflite-support,build,188.032,0.03,16,//:all
tensorflow_tflite-support,build,189.847,0.03,16,//:all
tensorflow_tflite-support,build,192.502,0.03,16,//:all
tensorflow_tflite-support,build,212.545,0.03,8,//:all
tensorflow_tflite-support,build,213.001,0.03,8,//:all
tensorflow_tflite-support,build,220.022,0.03,8,//:all
tensorflow_tflite-support,build,223.697,0.03,8,//:all
tensorflow_tflite-support,build,223.838,0.03,8,//:all
tensorflow_tflite-support,build,226.094,0.04,8,//:all
tensorflow_tflite-support,build,238.924,0.03,4,//:all
tensorflow_tflite-support,build,255.079,0.03,8,//:all
tensorflow_tflite-support,build,260.055,0.03,8,//:all
tensorflow_tflite-support,build,262.311,0.03,8,//:all
tensorflow_tflite-support,build,263.228,0.03,8,//:all
tensorflow_tflite-support,build,281.771,0.02,4,//:all
tensorflow_tflite-support,build,314.261,0.03,2,//:all
tensorflow_tflite-support,build,320.061,0.02,2,//:all
tensorflow_tflite-support,build,425.512,0.04,4,//:all
tensorflow_tflite-support,build,426.449,0.03,4,//:all
tensorflow_tflite-support,build,427.303,0.03,4,//:all
tensorflow_tflite-support,build,428.066,0.03,4,//:all
tensorflow_tflite-support,build,435.168,0.04,4,//:all
tensorflow_tflite-support,build,435.323,0.04,4,//:all
tensorflow_tflite-support,build,447.96,0.03,4,//:all
tensorflow_tflite-support,build,461.962,0.03,4,//:all
tensorflow_tflite-support,build,707.107,0.02,2,//:all
tensorflow_tflite-support,build,750.753,0.03,2,//:all
tensorflow_tflite-support,build,764.717,0.05,2,//:all
tensorflow_tflite-support,build,795.822,0.03,2,//:all
tensorflow_tflite-support,build,799.307,0.03,2,//:all
tensorflow_tflite-support,build,799.438,8.3,2,//:all
tensorflow_tflite-support,build,799.72,0.03,2,//:all
tensorflow_tflite-support,build,800.636,0.05,2,//:all
thesayyn_protoc-gen-ts,build,182.754,13.18,16,//:all
thesayyn_protoc-gen-ts,build,191.258,12.64,16,//:all
thesayyn_protoc-gen-ts,build,193.421,13.63,16,//:all
thesayyn_protoc-gen-ts,build,195.656,13.93,16,//:all
thesayyn_protoc-gen-ts,build,195.877,12.71,16,//:all
thesayyn_protoc-gen-ts,build,195.931,13.23,16,//:all
thesayyn_protoc-gen-ts,build,200.847,15.82,16,//:all
thesayyn_protoc-gen-ts,build,206.328,11.84,16,//:all
thesayyn_protoc-gen-ts,build,206.346,14.34,16,//:all
thesayyn_protoc-gen-ts,build,207.882,14.39,2,//:all
thesayyn_protoc-gen-ts,build,256.688,12.55,8,//:all
thesayyn_protoc-gen-ts,build,257.108,12.52,8,//:all
thesayyn_protoc-gen-ts,build,264.156,16.34,8,//:all
thesayyn_protoc-gen-ts,build,264.329,16.19,8,//:all
thesayyn_protoc-gen-ts,build,276.338,19.94,4,//:all
thesayyn_protoc-gen-ts,build,277.782,21.18,4,//:all
thesayyn_protoc-gen-ts,build,290.429,22.32,8,//:all
thesayyn_protoc-gen-ts,build,290.701,22.49,8,//:all
thesayyn_protoc-gen-ts,build,292.136,18.37,8,//:all
thesayyn_protoc-gen-ts,build,292.534,17.99,8,//:all
thesayyn_protoc-gen-ts,build,293.266,11.75,8,//:all
thesayyn_protoc-gen-ts,build,293.772,11.47,8,//:all
